pair_id,image_type,image_path,paired_image_path,image_name,paired_image_name,pair_status,metadata_source,image_width,image_height,gps_latitude,gps_longitude,center_x_2326,center_y_2326,altitude_used_m,altitude_source,focal_length_mm,focal_length_35mm,sensor_width_mm,sensor_height_mm,sensor_source,horizontal_fov_deg,vertical_fov_deg,fov_source,camera_profile_used,footprint_parameter_source,fallback_used,aperture_ignored,gimbal_yaw_degree,flight_yaw_degree,yaw_source,yaw_heading_assumption,ground_width_m,ground_height_m,footprint_area_m2,gsd_x_m_per_px,gsd_y_m_per_px,min_x_2326,max_x_2326,min_y_2326,max_y_2326,nw_x_2326,nw_y_2326,ne_x_2326,ne_y_2326,se_x_2326,se_y_2326,sw_x_2326,sw_y_2326,nw_lat,nw_lon,ne_lat,ne_lon,se_lat,se_lon,sw_lat,sw_lon,status,warning_message
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090853_0042,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090853_0042_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090853_0042_V.JPG,DJI_20260202090853_0042_T.JPG,DJI_20260202090853_0042_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33820555555555,114.26550277777778,845398.1096115831,822129.1052713897,497.037,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,1.8,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,322.9359347184899,258.3487477747918,83430.09434600377,0.5045873979976404,0.5045873979976402,845236.6416442238,845559.5775789423,821999.9308975023,822258.2796452771,845236.6416442238,822258.2796452771,845559.5775789423,822258.2796452771,845559.5775789423,821999.9308975023,845236.6416442238,821999.9308975023,22.339372921585227,114.26393609492007,22.339371206018438,114.26707094364812,22.337038171457376,114.26706944235607,22.33703988682928,114.26393464578149,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090904_0043,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090904_0043_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090904_0043_V.JPG,DJI_20260202090904_0043_T.JPG,DJI_20260202090904_0043_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33908611111111,114.26544444444444,845392.0430435294,822226.6100869417,497.071,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,2.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,322.9580252706629,258.36642021653023,83441.50886938088,0.5046219144854108,0.5046219144854106,845230.5640308941,845553.5220561647,822097.4268768334,822355.79329705,845230.5640308941,822355.79329705,845553.5220561647,822355.79329705,845553.5220561647,822097.4268768334,845230.5640308941,822097.4268768334,22.340253556336307,114.26387764411729,22.34025184171809,114.26701272697996,22.337918647813833,114.26701122648929,22.33792036223727,114.26387619578986,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090914_0044,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090914_0044_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090914_0044_V.JPG,DJI_20260202090914_0044_T.JPG,DJI_20260202090914_0044_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33995,114.26538611111113,845385.9776331346,822322.2693309655,497.074,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,3.9,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,322.9599744370311,258.3679795496248,83442.51607069421,0.5046249600578612,0.504624960057861,845224.4976459161,845547.4576203531,822193.0853411907,822451.4533207403,845224.4976459161,822451.4533207403,845547.4576203531,822451.4533207403,845547.4576203531,822193.0853411907,845224.4976459161,822193.0853411907,22.341117451614682,114.26381929121405,22.341115738053333,114.26695441231897,22.338782530311576,114.26695291272628,22.338784243678266,114.26381784378778,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090915_0045,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090915_0045_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090915_0045_V.JPG,DJI_20260202090915_0045_T.JPG,DJI_20260202090915_0045_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339952777777775,114.26538611111113,845385.9774524196,822322.5769283312,496.94,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,1.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,322.87291167258445,258.2983293380675,83397.533673546,0.5044889244884132,0.5044889244884131,845224.5409965833,845547.4139082559,822193.4277636622,822451.7260930002,845224.5409965833,822451.7260930002,845547.4139082559,822451.7260930002,845547.4139082559,822193.4277636622,845224.5409965833,822193.4277636622,22.34111991467507,114.26381971356717,22.341118201575487,114.26695398956883,22.33878562281496,114.26695249038724,22.33878733571999,114.26381826652387,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090929_0046,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090929_0046_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090929_0046_V.JPG,DJI_20260202090929_0046_T.JPG,DJI_20260202090929_0046_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340980555555554,114.26525833333334,845372.7477349383,822436.3802326865,497.055,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,1.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,322.9476297166991,258.35810377335923,83436.13723170734,0.5046056714323424,0.5046056714323423,845211.2739200799,845534.2215497966,822307.2011807999,822565.5592845732,845211.2739200799,822565.5592845732,845534.2215497966,822565.5592845732,845534.2215497966,822307.2011807999,845211.2739200799,822307.2011807999,22.34214796120185,114.26369156077506,22.34214625010518,114.26682658509652,22.339813131834767,114.26682508761272,22.339814842737077,114.26369011545671,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090941_0047,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090941_0047_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090941_0047_V.JPG,DJI_20260202090941_0047_T.JPG,DJI_20260202090941_0047_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.341025,114.2661138888889,845460.8786954369,822441.3537480523,499.386,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,1.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.4621319847975,259.5697055878379,84220.5400736961,0.5069720812262462,0.5069720812262459,845298.6476294445,845623.1097614293,822311.5688952584,822571.1386008462,845298.6476294445,822571.1386008462,845623.1097614293,822571.1386008462,845623.1097614293,822311.5688952584,845298.6476294445,822311.5688952584,22.342197888593677,114.26453977536842,22.342196152835903,114.26768950281775,22.33985209319095,114.2676879838821,22.33985382875061,114.26453830908879,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090948_0048,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090948_0048_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090948_0048_V.JPG,DJI_20260202090948_0048_T.JPG,DJI_20260202090948_0048_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.34103888888889,114.26635,845485.200435064,822442.9061619487,499.298,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,1.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.4049564379967,259.52396515039726,84190.8606092308,0.5068827444343699,0.5068827444343696,845322.997956845,845647.4029132831,822313.1441793735,822572.6681445239,845322.997956845,822572.6681445239,845647.4029132831,822572.6681445239,845647.4029132831,822313.1441793735,845322.997956845,822313.1441793735,22.34221157308745,114.26477616569458,22.342209833045082,114.26792533839757,22.33986618648102,114.26792381578663,22.339867926324818,114.26477469572113,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090956_0049,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090956_0049_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090956_0049_V.JPG,DJI_20260202090956_0049_T.JPG,DJI_20260202090956_0049_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.34045,114.266375,845487.8145152408,822377.697042707,499.201,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,-0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.3419333920913,259.47354671367293,84158.15180521579,0.5067842709251427,0.5067842709251424,845325.6435485448,845649.9854819368,822247.9602693502,822507.4338160638,845325.6435485448,822507.4338160638,845649.9854819368,822507.4338160638,845649.9854819368,822247.9602693502,845325.6435485448,822247.9602693502,22.341622456685318,114.26480147825099,22.341620716537758,114.26795002592394,22.339277525112294,114.26794850324002,22.339279265061318,114.26480000818236,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090958_0050,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090958_0050_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090958_0050_V.JPG,DJI_20260202090958_0050_T.JPG,DJI_20260202090958_0050_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.34044722222222,114.26637222222222,845487.528547939,822377.389275323,499.234,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.4,0.8,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.36337422214154,259.49069937771316,84169.2788294184,0.5068177722220961,0.506817772222096,845325.346860828,845649.7102350501,822247.6439256342,822507.1346250118,845325.346860828,822507.1346250118,845649.7102350501,822507.1346250118,845649.7102350501,822247.6439256342,845325.346860828,822247.6439256342,22.341619756386514,114.2647985964612,22.3416180161781,114.26794735221048,22.3392746698535,114.2679458294708,22.33927640986335,114.26479712634375,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202091007_0051,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091007_0051_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091007_0051_V.JPG,DJI_20260202091007_0051_T.JPG,DJI_20260202091007_0051_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33995,114.26639444444444,845489.8504649118,822322.330704304,499.526,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.3,1.0,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.55309308198053,259.64247446558437,84267.76818326456,0.5071142079405946,0.5071142079405945,845327.5739183708,845652.1270114528,822192.5094670713,822452.1519415368,845327.5739183708,822452.1519415368,845652.1270114528,822452.1519415368,845652.1270114528,822192.5094670713,845327.5739183708,822192.5094670713,22.341123220240686,114.26481990402033,22.34112147861822,114.26797049030517,22.33877676153773,114.26796896632494,22.338778502961347,114.26481843272242,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202091018_0052,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091018_0052_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091018_0052_V.JPG,DJI_20260202091018_0052_T.JPG,DJI_20260202091018_0052_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339063888888887,114.26644166666668,845494.7733669945,822224.2100394407,499.909,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.3,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.80193665498854,259.84154932399076,84397.03844386493,0.5075030260234196,0.5075030260234195,845332.3723986669,845657.174335322,822094.2892647786,822354.1308141027,845332.3723986669,822354.1308141027,845657.174335322,822354.1308141027,845657.174335322,822094.2892647786,845332.3723986669,822094.2892647786,22.340238009218652,114.26486592931357,22.34023626540601,114.26801891132799,22.33788975031543,114.26801738543504,22.3378914939288,114.26486445618109,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202091030_0053,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091030_0053_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091030_0053_V.JPG,DJI_20260202091030_0053_T.JPG,DJI_20260202091030_0053_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337975,114.26648888888889,845499.7096838319,822103.6347836516,499.942,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.3,0.7,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.82337748503886,259.858701988031,84408.18124863041,0.5075365273203732,0.507536527320373,845337.2979950893,845662.1213725745,821973.7054326575,822233.5641346456,845337.2979950893,822233.5641346456,845662.1213725745,822233.5641346456,845662.1213725745,821973.7054326575,845337.2979950893,821973.7054326575,22.339149198411867,114.26491306011603,22.339147453644078,114.26806622577709,22.336800783344188,114.2680646990728,22.33680252791257,114.26491158617593,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202091040_0054,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091040_0054_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091040_0054_V.JPG,DJI_20260202091040_0054_T.JPG,DJI_20260202091040_0054_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337208333333333,114.266525,845503.4802137609,822018.7401466336,499.926,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.3,0.0,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.81298193107506,259.85038554486,84402.77858476549,0.5075202842673048,0.5075202842673047,845341.0737227954,845665.8867047264,821888.8149538612,822148.665339406,845341.0737227954,822148.665339406,845665.8867047264,822148.665339406,845665.8867047264,821888.8149538612,845341.0737227954,821888.8149538612,22.33838249460028,114.26494923055404,22.338380749241256,114.26810227805962,22.336034153824667,114.26810075085812,22.336035898984232,114.26494775611106,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202091050_0055,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091050_0055_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202091050_0055_V.JPG,DJI_20260202091050_0055_T.JPG,DJI_20260202091050_0055_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.336388888888887,114.26656388888888,845507.5404196975,821928.0013411874,499.854,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,177.3,0.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.76620193823805,259.8129615505904,84378.46873711071,0.507447190528497,0.5074471905284968,845345.1573187284,845669.9235206667,821798.0948604121,822057.9078219627,845345.1573187284,822057.9078219627,845669.9235206667,822057.9078219627,845669.9235206667,821798.0948604121,845345.1573187284,821798.0948604121,22.337562881518686,114.26498835589668,22.337561135713873,114.26814093086733,22.33521487802316,114.26813940330025,22.335216623628476,114.26498688107047,ok,
