candidate_priority,existing_pilot_grid_output,contains_sample_0016,pair_id,image_id,sample_number,site_group,capture_date,dataset_folder,session_folder,v_path,t_path,match_method,timestamp_difference_seconds,visible_capture_datetime,thermal_capture_datetime,thermal_gps_latitude,thermal_gps_longitude,thermal_relative_altitude,visible_image_width,visible_image_height,thermal_image_width,thermal_image_height,visible_footprint_status,thermal_footprint_status,qa_status,notes
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115354_0015,DJI_20260202115354_0015,0015,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115354_0015_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115354_0015_T.JPG,exact_base_name,0,2026-02-02 11:53:54,2026-02-02 11:53:54,22.33281388888889,114.26107777777777,499.351,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115429_0017,DJI_20260202115429_0017,0017,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115429_0017_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115429_0017_T.JPG,exact_base_name,0,2026-02-02 11:54:29,2026-02-02 11:54:29,22.329641666666667,114.26105,499.125,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115446_0019,DJI_20260202115446_0019,0019,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115446_0019_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115446_0019_T.JPG,exact_base_name,0,2026-02-02 11:54:46,2026-02-02 11:54:46,22.329619444444443,114.26248611111112,499.2,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115504_0020,DJI_20260202115504_0020,0020,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115504_0020_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115504_0020_T.JPG,exact_base_name,0,2026-02-02 11:55:04,2026-02-02 11:55:04,22.33115,114.26249722222222,498.64,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115520_0021,DJI_20260202115520_0021,0021,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115520_0021_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115520_0021_T.JPG,exact_base_name,0,2026-02-02 11:55:20,2026-02-02 11:55:20,22.332686111111112,114.2625,498.389,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115532_0022,DJI_20260202115532_0022,0022,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115532_0022_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115532_0022_T.JPG,exact_base_name,0,2026-02-02 11:55:32,2026-02-02 11:55:32,22.33369722222222,114.26249722222222,498.529,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115546_0023,DJI_20260202115546_0023,0023,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115546_0023_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115546_0023_T.JPG,exact_base_name,0,2026-02-02 11:55:46,2026-02-02 11:55:46,22.33503333333333,114.2625,498.696,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115600_0024,DJI_20260202115600_0024,0024,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115600_0024_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115600_0024_T.JPG,exact_base_name,0,2026-02-02 11:56:00,2026-02-02 11:56:00,22.336216666666665,114.26248055555556,498.831,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115617_0025,DJI_20260202115617_0025,0025,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115617_0025_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115617_0025_T.JPG,exact_base_name,0,2026-02-02 11:56:17,2026-02-02 11:56:17,22.337902777777778,114.26247777777778,499.075,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115651_0027,DJI_20260202115651_0027,0027,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115651_0027_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115651_0027_T.JPG,exact_base_name,0,2026-02-02 11:56:51,2026-02-02 11:56:51,22.339366666666667,114.2645,499.938,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115724_0029,DJI_20260202115724_0029,0029,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115724_0029_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115724_0029_T.JPG,exact_base_name,0,2026-02-02 11:57:24,2026-02-02 11:57:24,22.33620833333333,114.26448611111111,499.926,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115737_0030,DJI_20260202115737_0030,0030,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115737_0030_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115737_0030_T.JPG,exact_base_name,0,2026-02-02 11:57:37,2026-02-02 11:57:37,22.33503888888889,114.26448611111111,499.923,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115753_0031,DJI_20260202115753_0031,0031,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115753_0031_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115753_0031_T.JPG,exact_base_name,0,2026-02-02 11:57:53,2026-02-02 11:57:53,22.33341111111111,114.26448055555555,499.87,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115808_0032,DJI_20260202115808_0032,0032,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115808_0032_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115808_0032_T.JPG,exact_base_name,0,2026-02-02 11:58:08,2026-02-02 11:58:08,22.331977777777777,114.264475,499.847,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115824_0033,DJI_20260202115824_0033,0033,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115824_0033_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115824_0033_T.JPG,exact_base_name,0,2026-02-02 11:58:24,2026-02-02 11:58:24,22.330419444444445,114.26447222222222,499.892,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115942_0036,DJI_20260202115942_0036,0036,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115942_0036_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115942_0036_T.JPG,exact_base_name,0,2026-02-02 11:59:42,2026-02-02 11:59:42,22.325516666666665,114.26614444444445,499.949,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202115958_0037,DJI_20260202115958_0037,0037,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115958_0037_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115958_0037_T.JPG,exact_base_name,0,2026-02-02 11:59:58,2026-02-02 11:59:58,22.32711388888889,114.26615277777778,499.932,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120020_0038,DJI_20260202120020_0038,0038,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120020_0038_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120020_0038_T.JPG,exact_base_name,0,2026-02-02 12:00:20,2026-02-02 12:00:20,22.329313888888887,114.26614444444445,499.952,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120035_0039,DJI_20260202120035_0039,0039,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120035_0039_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120035_0039_T.JPG,exact_base_name,0,2026-02-02 12:00:35,2026-02-02 12:00:35,22.330772222222222,114.26606111111111,500.048,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120051_0040,DJI_20260202120051_0040,0040,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120051_0040_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120051_0040_T.JPG,exact_base_name,0,2026-02-02 12:00:51,2026-02-02 12:00:51,22.332330555555554,114.2660638888889,499.947,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120052_0041,DJI_20260202120052_0041,0041,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120052_0041_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120052_0041_T.JPG,exact_base_name,0,2026-02-02 12:00:52,2026-02-02 12:00:52,22.332330555555554,114.2660638888889,499.974,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120106_0042,DJI_20260202120106_0042,0042,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120106_0042_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120106_0042_T.JPG,exact_base_name,0,2026-02-02 12:01:06,2026-02-02 12:01:06,22.333624999999998,114.26596666666667,499.99,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::DJI_20260202120118_0043,DJI_20260202120118_0043,0043,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120118_0043_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120118_0043_T.JPG,exact_base_name,0,2026-02-02 12:01:18,2026-02-02 12:01:18,22.334591666666665,114.26596388888889,500.007,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
