pair_id,global_cell_id,luhk_row,luhk_col,cell_min_x_2326,cell_max_x_2326,cell_min_y_2326,cell_max_y_2326,cell_area_m2,cell_center_x_2326,cell_center_y_2326,cell_center_lat,cell_center_lon,luhk_raw_code,luhk_category_code,luhk_category_name,dominant_luhk_category,visible_image_name,thermal_image_name,visible_image_path,thermal_image_path,visible_coverage_ratio,thermal_coverage_ratio,is_visible_covered,is_thermal_covered,is_common_vt_cell,visible_footprint_width_m,visible_footprint_height_m,thermal_footprint_width_m,thermal_footprint_height_m
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04523,2544,4523,845230.0,845240.0,822550.0,822560.0,100.0,845235.0,822555.0,22.342052481313353,114.2639218232243,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04524,2544,4524,845240.0,845250.0,822550.0,822560.0,100.0,845245.0,822555.0,22.342052429102008,114.2640188984781,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04525,2544,4525,845250.0,845260.0,822550.0,822560.0,100.0,845255.0,822555.0,22.342052376832488,114.26411597373163,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04526,2544,4526,845260.0,845270.0,822550.0,822560.0,100.0,845265.0,822555.0,22.342052324504813,114.26421304898487,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04527,2544,4527,845270.0,845280.0,822550.0,822560.0,100.0,845275.0,822555.0,22.342052272118966,114.26431012423782,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04528,2544,4528,845280.0,845290.0,822550.0,822560.0,100.0,845285.0,822555.0,22.342052219674965,114.26440719949049,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04529,2544,4529,845290.0,845300.0,822550.0,822560.0,100.0,845295.0,822555.0,22.342052167172792,114.26450427474289,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04530,2544,4530,845300.0,845310.0,822550.0,822560.0,100.0,845305.0,822555.0,22.342052114612457,114.26460134999499,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04531,2544,4531,845310.0,845320.0,822550.0,822560.0,100.0,845315.0,822555.0,22.342052061993954,114.2646984252468,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04532,2544,4532,845320.0,845330.0,822550.0,822560.0,100.0,845325.0,822555.0,22.34205200931729,114.26479550049832,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04533,2544,4533,845330.0,845340.0,822550.0,822560.0,100.0,845335.0,822555.0,22.34205195658246,114.26489257574957,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04534,2544,4534,845340.0,845350.0,822550.0,822560.0,100.0,845345.0,822555.0,22.34205190378946,114.26498965100052,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04535,2544,4535,845350.0,845360.0,822550.0,822560.0,100.0,845355.0,822555.0,22.3420518509383,114.26508672625121,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04536,2544,4536,845360.0,845370.0,822550.0,822560.0,100.0,845365.0,822555.0,22.342051798028965,114.2651838015016,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04537,2544,4537,845370.0,845380.0,822550.0,822560.0,100.0,845375.0,822555.0,22.342051745061482,114.26528087675169,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04538,2544,4538,845380.0,845390.0,822550.0,822560.0,100.0,845385.0,822555.0,22.342051692035827,114.2653779520015,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04539,2544,4539,845390.0,845400.0,822550.0,822560.0,100.0,845395.0,822555.0,22.342051638952004,114.26547502725101,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04540,2544,4540,845400.0,845410.0,822550.0,822560.0,100.0,845405.0,822555.0,22.34205158581001,114.26557210250024,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04541,2544,4541,845410.0,845420.0,822550.0,822560.0,100.0,845415.0,822555.0,22.34205153260987,114.26566917774919,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04542,2544,4542,845420.0,845430.0,822550.0,822560.0,100.0,845425.0,822555.0,22.342051479351547,114.26576625299786,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04543,2544,4543,845430.0,845440.0,822550.0,822560.0,100.0,845435.0,822555.0,22.342051426035063,114.26586332824621,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04544,2544,4544,845440.0,845450.0,822550.0,822560.0,100.0,845445.0,822555.0,22.342051372660425,114.2659604034943,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04545,2544,4545,845450.0,845460.0,822550.0,822560.0,100.0,845455.0,822555.0,22.342051319227615,114.26605747874207,0,,,,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.6232012869906611,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02544_c04546,2544,4546,845460.0,845470.0,822550.0,822560.0,100.0,845465.0,822555.0,22.342051265736636,114.26615455398958,0,,,,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.0972265837858123,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04488,2545,4488,844880.0,844890.0,822540.0,822550.0,100.0,844885.0,822545.0,22.341963966466484,114.26052413525919,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.4273825621348806,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04489,2545,4489,844890.0,844900.0,822540.0,822550.0,100.0,844895.0,822545.0,22.34196391629113,114.2606212104602,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04490,2545,4490,844900.0,844910.0,822540.0,822550.0,100.0,844905.0,822545.0,22.341963866057615,114.26071828566091,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04491,2545,4491,844910.0,844920.0,822540.0,822550.0,100.0,844915.0,822545.0,22.34196381576593,114.26081536086137,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04492,2545,4492,844920.0,844930.0,822540.0,822550.0,100.0,844925.0,822545.0,22.341963765416093,114.26091243606159,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04493,2545,4493,844930.0,844940.0,822540.0,822550.0,100.0,844935.0,822545.0,22.341963715008077,114.26100951126149,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04494,2545,4494,844940.0,844950.0,822540.0,822550.0,100.0,844945.0,822545.0,22.3419636645419,114.26110658646112,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04495,2545,4495,844950.0,844960.0,822540.0,822550.0,100.0,844955.0,822545.0,22.34196361401755,114.2612036616605,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04496,2545,4496,844960.0,844970.0,822540.0,822550.0,100.0,844965.0,822545.0,22.341963563435055,114.26130073685961,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04497,2545,4497,844970.0,844980.0,822540.0,822550.0,100.0,844975.0,822545.0,22.34196351279439,114.26139781205842,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04498,2545,4498,844980.0,844990.0,822540.0,822550.0,100.0,844985.0,822545.0,22.341963462095546,114.26149488725697,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04499,2545,4499,844990.0,845000.0,822540.0,822550.0,100.0,844995.0,822545.0,22.341963411338558,114.26159196245523,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04500,2545,4500,845000.0,845010.0,822540.0,822550.0,100.0,845005.0,822545.0,22.34196336052338,114.26168903765323,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02545_c04501,2545,4501,845010.0,845020.0,822540.0,822550.0,100.0,845015.0,822545.0,22.34196330965005,114.26178611285094,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
